p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,sign
0.3921194076538086,0.5094486474990845,0.4620262384414673,0.4935034215450287,0.5178556442260742,0.4437295198440552,0.5524045825004578,0.38830673694610596,0.580596923828125,0.34801048040390015,0.48169153928756714,0.310451477766037,0.5101792812347412,0.2227889895439148,0.5228413343429565,0.169378399848938,0.5315402746200562,0.12118259072303772,0.4402855336666107,0.28846728801727295,0.44987615942955017,0.18408849835395813,0.45449620485305786,0.12384191155433655,0.4568490982055664,0.0702316164970398,0.4004633128643036,0.29117223620414734,0.3932817876338959,0.19418825209140778,0.39125218987464905,0.13513696193695068,0.3903546631336212,0.08451429009437561,0.36185526847839355,0.3133305013179779,0.33921167254447937,0.24289411306381226,0.3265434801578522,0.1969391405582428,0.31794142723083496,0.1533346176147461,A
0.4041958451271057,0.5099856853485107,0.472765177488327,0.49452459812164307,0.5287655591964722,0.4438472390174866,0.5630283355712891,0.38796597719192505,0.5918819904327393,0.3478336036205292,0.49202388525009155,0.3113194704055786,0.5205671191215515,0.22802168130874634,0.5330966711044312,0.17684316635131836,0.541271984577179,0.13066768646240234,0.45026013255119324,0.288695365190506,0.4605195224285126,0.1869613379240036,0.4649178385734558,0.12691442668437958,0.46698620915412903,0.0729173868894577,0.4106236398220062,0.29138386249542236,0.4048958420753479,0.19760119915008545,0.40272924304008484,0.14008547365665436,0.4015920162200928,0.09043022990226746,0.37224504351615906,0.3135819137096405,0.3502170741558075,0.24596764147281647,0.3381677269935608,0.20331311225891113,0.33014631271362305,0.16260240972042084,A
0.46236157417297363,0.5049270391464233,0.5307130813598633,0.48755669593811035,0.5866811275482178,0.4361962676048279,0.6220446825027466,0.38306233286857605,0.6449918150901794,0.34831535816192627,0.5489392876625061,0.30759328603744507,0.5768151879310608,0.2269635945558548,0.5927213430404663,0.17823819816112518,0.6044499278068542,0.1346963793039322,0.509161114692688,0.2860844135284424,0.5192077159881592,0.18839694559574127,0.5253379344940186,0.13156135380268097,0.5298900008201599,0.08085563778877258,0.47044363617897034,0.2897193133831024,0.46499890089035034,0.19849824905395508,0.46376028656959534,0.14182864129543304,0.4645586311817169,0.09199090301990509,0.43223920464515686,0.31325432658195496,0.4110446274280548,0.24831362068653107,0.39982399344444275,0.2054665982723236,0.3931445777416229,0.1629154086112976,A
0.5074793100357056,0.5136282444000244,0.5733008980751038,0.4957331418991089,0.6276054382324219,0.4430336654186249,0.6620896458625793,0.3893253207206726,0.6899949312210083,0.3549044728279114,0.589932918548584,0.3227298855781555,0.6174166202545166,0.24381233751773834,0.6312253475189209,0.1937660574913025,0.6409508585929871,0.148577019572258,0.5498484969139099,0.30106320977211,0.5616077184677124,0.20371732115745544,0.5671226382255554,0.14606548845767975,0.5712971091270447,0.09503859281539917,0.5105023384094238,0.30426356196403503,0.5073442459106445,0.2121593952178955,0.5078570246696472,0.15507636964321136,0.5102951526641846,0.10635124146938324,0.47106507420539856,0.32627931237220764,0.4514508545398712,0.2609114348888397,0.4426383376121521,0.2177552729845047,0.4387752413749695,0.17554402351379395,A
0.5435702800750732,0.5143146514892578,0.6097513437271118,0.4973585903644562,0.6651418209075928,0.4433235824108124,0.7032073140144348,0.3911204934120178,0.7363287806510925,0.3589266538619995,0.6304193139076233,0.32652920484542847,0.65924471616745,0.24762782454490662,0.6731299161911011,0.19716805219650269,0.6830516457557678,0.15151938796043396,0.590615451335907,0.30511659383773804,0.6011368632316589,0.20714741945266724,0.6056817770004272,0.1493058204650879,0.6087331771850586,0.0989612340927124,0.5514661073684692,0.30814969539642334,0.5469321012496948,0.21564513444900513,0.5466756224632263,0.1587890237569809,0.5476416945457458,0.10954053699970245,0.5127454996109009,0.3298703730106354,0.49134141206741333,0.2653755843639374,0.4807193875312805,0.2220429927110672,0.47413724660873413,0.17849357426166534,A
0.5527772307395935,0.5107014179229736,0.6204721331596375,0.4978158473968506,0.6763049364089966,0.4499645233154297,0.7125363349914551,0.39730972051620483,0.7430095672607422,0.3601784110069275,0.6458919048309326,0.32717570662498474,0.6746320128440857,0.24807247519493103,0.6873205900192261,0.19907623529434204,0.6947196125984192,0.15646979212760925,0.6060754656791687,0.30403950810432434,0.6181444525718689,0.2069389373064041,0.6220635175704956,0.14964152872562408,0.6232433319091797,0.10064627230167389,0.5662314295768738,0.3048914074897766,0.5652381777763367,0.2142425924539566,0.5656231045722961,0.15858322381973267,0.5662638545036316,0.11277702450752258,0.5264346599578857,0.32356902956962585,0.5088530778884888,0.2567034661769867,0.4999818801879883,0.2145475149154663,0.49462682008743286,0.1758888214826584,A
0.5727612972259521,0.4986414313316345,0.6415694952011108,0.4875229001045227,0.697379469871521,0.4427672028541565,0.7343392968177795,0.39403653144836426,0.7664570808410645,0.3589097261428833,0.6670287251472473,0.31969907879829407,0.6961506605148315,0.24108171463012695,0.7103955745697021,0.19358041882514954,0.720949113368988,0.1514318436384201,0.6282656788825989,0.2971359193325043,0.6422622203826904,0.20277318358421326,0.6493788957595825,0.14759625494480133,0.6548961997032166,0.09986536204814911,0.589400053024292,0.2983703315258026,0.5897493362426758,0.2098744511604309,0.5907591581344604,0.15512678027153015,0.593016505241394,0.11016890406608582,0.550506055355072,0.3176160752773285,0.5331951975822449,0.25218692421913147,0.5248544812202454,0.21253740787506104,0.5207710266113281,0.17743031680583954,A
0.5885826945304871,0.5006473064422607,0.6547139286994934,0.4867275059223175,0.7083557844161987,0.4418744146823883,0.742913007736206,0.3961125314235687,0.7717081308364868,0.3630095422267914,0.6780441403388977,0.32074791193008423,0.7064971327781677,0.24366910755634308,0.7208049297332764,0.19670332968235016,0.7311425805091858,0.1549253612756729,0.6394407749176025,0.30023089051246643,0.6546518802642822,0.2072071135044098,0.6623041033744812,0.15177121758460999,0.6675045490264893,0.10226169228553772,0.600178062915802,0.30308225750923157,0.6031512022018433,0.21609432995319366,0.6062745451927185,0.16198326647281647,0.6098055839538574,0.1155291199684143,0.5594990253448486,0.3241700232028961,0.5439910888671875,0.2581617534160614,0.5379486083984375,0.21689152717590332,0.5359551310539246,0.17883343994617462,A
0.6024160385131836,0.5013953447341919,0.6666097640991211,0.4880976676940918,0.719393789768219,0.4419487714767456,0.7542203664779663,0.3941422402858734,0.783013105392456,0.3583413064479828,0.6890602111816406,0.3211430609226227,0.7176894545555115,0.24443680047988892,0.7323492765426636,0.1974676251411438,0.7429688572883606,0.15527886152267456,0.6533151865005493,0.2994215488433838,0.6665684580802917,0.20591239631175995,0.6729511618614197,0.14974403381347656,0.6773967146873474,0.09995955228805542,0.6171656847000122,0.30062195658683777,0.6161258816719055,0.21342182159423828,0.6162554025650024,0.16025592386722565,0.6176506280899048,0.1146085113286972,0.580498993396759,0.32039183378219604,0.5624979138374329,0.2577259838581085,0.5520205497741699,0.21923692524433136,0.5451626777648926,0.18364845216274261,A
0.6046492457389832,0.5032222867012024,0.6698518395423889,0.49201416969299316,0.7231042981147766,0.44674548506736755,0.7583089470863342,0.39718884229660034,0.790336012840271,0.3618256747722626,0.6926365494728088,0.3239624500274658,0.7222897410392761,0.2478455752134323,0.7372889518737793,0.20136043429374695,0.7487307190895081,0.15896566212177277,0.6574135422706604,0.3006589710712433,0.6726880669593811,0.20858730375766754,0.6804250478744507,0.15312255918979645,0.6859292984008789,0.102747842669487,0.6225179433822632,0.3005630373954773,0.6223353743553162,0.2146041989326477,0.621779203414917,0.16115346550941467,0.6222118735313416,0.11495673656463623,0.5875117182731628,0.3189983367919922,0.5705252885818481,0.25462156534194946,0.5602459907531738,0.21507558226585388,0.553381621837616,0.17905884981155396,A
0.6080871224403381,0.5051678419113159,0.6742760539054871,0.4921916723251343,0.7273159623146057,0.44693523645401,0.7624471187591553,0.3980618715286255,0.793175995349884,0.3625301122665405,0.6956567764282227,0.32262861728668213,0.7254693508148193,0.24781447649002075,0.7404124140739441,0.2015232890844345,0.7516666054725647,0.1593862622976303,0.6603294014930725,0.3005199134349823,0.6745783090591431,0.20894776284694672,0.6817579865455627,0.1536938101053238,0.686454713344574,0.10428038239479065,0.6253409385681152,0.3021416962146759,0.6245056986808777,0.21678757667541504,0.6244122385978699,0.16267505288124084,0.6249730587005615,0.11555899679660797,0.5904650092124939,0.3226761221885681,0.5738202333450317,0.2603405714035034,0.5642201900482178,0.22033503651618958,0.557686448097229,0.18323825299739838,A
0.6215720176696777,0.5014839172363281,0.6890450716018677,0.48620492219924927,0.7423445582389832,0.43905848264694214,0.7767177224159241,0.39065852761268616,0.8072243332862854,0.35538604855537415,0.7094464898109436,0.31773698329925537,0.7386852502822876,0.24336956441402435,0.7532098293304443,0.19751982390880585,0.7644190788269043,0.1560034304857254,0.6735662817955017,0.2957005500793457,0.6854831576347351,0.2045668363571167,0.6911581754684448,0.14941951632499695,0.6952654719352722,0.10084109008312225,0.6383316516876221,0.2973114550113678,0.6366024613380432,0.21346415579319,0.6355695128440857,0.16101907193660736,0.636236846446991,0.1147720068693161,0.6033804416656494,0.31784531474113464,0.5849705934524536,0.2575870156288147,0.5748265981674194,0.21843001246452332,0.5686110854148865,0.18069568276405334,A
0.7920900583267212,0.8091161847114563,0.8177601099014282,0.8097469210624695,0.8620629906654358,0.8217231035232544,0.9013025760650635,0.8347541093826294,0.9360187649726868,0.8473368883132935,0.8947280645370483,0.8304625153541565,0.9363366961479187,0.8435753583908081,0.9691246747970581,0.8531073927879333,0.9936226606369019,0.8595455288887024,0.8927050828933716,0.832966148853302,0.9348304867744446,0.8462967276573181,0.967719554901123,0.8524976968765259,0.9948045015335083,0.8568464517593384,0.8905600309371948,0.8341431617736816,0.9287055730819702,0.8460837602615356,0.9609279632568359,0.8556927442550659,0.9828914999961853,0.8618512153625488,0.8881987929344177,0.8345283269882202,0.920936107635498,0.8474845290184021,0.9448817372322083,0.8557175993919373,0.9637642502784729,0.8601906895637512,A
0.7946277260780334,0.8064899444580078,0.8107205629348755,0.8132117390632629,0.8500784635543823,0.8300216794013977,0.8872272968292236,0.8443732857704163,0.9196696877479553,0.8575245141983032,0.8906857967376709,0.8216177225112915,0.9368789196014404,0.8361724019050598,0.9713916182518005,0.8487205505371094,0.9986085295677185,0.8586983680725098,0.89248126745224,0.8237528800964355,0.9388818144798279,0.8378329873085022,0.9749645590782166,0.8486803770065308,1.0055203437805176,0.8565467000007629,0.8918420672416687,0.8265486359596252,0.9325231313705444,0.8398953676223755,0.9661937355995178,0.8497397303581238,0.9910523891448975,0.8559220433235168,0.8897991180419922,0.8292827010154724,0.9222132563591003,0.8425980806350708,0.9472098350524902,0.8502029776573181,0.9679660201072693,0.8541024923324585,A
0.7919350266456604,0.8090969324111938,0.8118187189102173,0.8191713094711304,0.8517003059387207,0.8367109894752502,0.8886421322822571,0.8476678729057312,0.9196612238883972,0.8573421239852905,0.8879382014274597,0.8336114287376404,0.9308416843414307,0.8439393043518066,0.963018000125885,0.8531942963600159,0.987502932548523,0.8600021004676819,0.8886368274688721,0.8314977884292603,0.9324347376823425,0.84329754114151,0.9653754234313965,0.8511273860931396,0.9925815463066101,0.856708824634552,0.8877266049385071,0.8301250338554382,0.9268643856048584,0.8426422476768494,0.9581205248832703,0.8519995808601379,0.980571985244751,0.8577580451965332,0.8860076665878296,0.8289813995361328,0.9178758263587952,0.841393768787384,0.9415242075920105,0.8493396639823914,0.961211621761322,0.8536830544471741,A
0.7953093647956848,0.8076672554016113,0.7968981862068176,0.7870939373970032,0.8273341059684753,0.7790607213973999,0.8650864362716675,0.7811582684516907,0.9043930172920227,0.7830239534378052,0.8758493661880493,0.8175497055053711,0.9124659299850464,0.7972278594970703,0.9327154159545898,0.7878300547599792,0.9455675482749939,0.782921552658081,0.8917399644851685,0.8252569437026978,0.9288827776908875,0.8005597591400146,0.9590647220611572,0.7911772727966309,0.9854121804237366,0.7835297584533691,0.9006780982017517,0.8277780413627625,0.934844970703125,0.8029191493988037,0.9644201397895813,0.7968875169754028,0.9873116612434387,0.7898030281066895,0.9039549231529236,0.826887845993042,0.9341639280319214,0.808370053768158,0.956278920173645,0.7977561354637146,0.9746809601783752,0.7881014347076416,A
0.6441927552223206,0.49009931087493896,0.7104130387306213,0.47449231147766113,0.761747419834137,0.4275764226913452,0.7948594093322754,0.3778524696826935,0.8234633207321167,0.34172454476356506,0.7290516495704651,0.3069506287574768,0.7589269876480103,0.2320708930492401,0.7728439569473267,0.18611416220664978,0.7830119729042053,0.1440804898738861,0.692441463470459,0.2863890826702118,0.7041937708854675,0.19506698846817017,0.7094805836677551,0.1403549313545227,0.7125774025917053,0.09239114820957184,0.6567054390907288,0.288555383682251,0.6526119709014893,0.20320123434066772,0.6515511870384216,0.14904874563217163,0.6515389680862427,0.10255031287670135,0.6220861077308655,0.3084263503551483,0.6040313839912415,0.24738185107707977,0.5947081446647644,0.20822560787200928,0.5885761380195618,0.17113764584064484,A
0.6429965496063232,0.48989343643188477,0.7086305618286133,0.4745907187461853,0.7605113983154297,0.42756327986717224,0.7943580746650696,0.37801194190979004,0.8233727812767029,0.3421907126903534,0.7278282642364502,0.30723556876182556,0.7577759027481079,0.23178422451019287,0.7716881036758423,0.18526865541934967,0.7817274332046509,0.14305031299591064,0.6918950080871582,0.2864074110984802,0.7033694386482239,0.19466345012187958,0.7086348533630371,0.13969066739082336,0.7116075158119202,0.09169840812683105,0.6568125486373901,0.2885045111179352,0.6527509093284607,0.20277586579322815,0.6518200039863586,0.14816422760486603,0.6517258882522583,0.10156883299350739,0.6227043867111206,0.3084243834018707,0.6044056415557861,0.2477658987045288,0.5946061611175537,0.20766085386276245,0.587996780872345,0.16986419260501862,A
0.642708420753479,0.4891481101512909,0.7085071802139282,0.4728434681892395,0.7592862844467163,0.4247235655784607,0.7922521829605103,0.374909371137619,0.8214985132217407,0.3400386869907379,0.727363646030426,0.3053749203681946,0.7570651173591614,0.2306617796421051,0.7711868286132812,0.18491201102733612,0.7814023494720459,0.14311988651752472,0.6915814876556396,0.2850568890571594,0.7027974128723145,0.19355662167072296,0.7082216143608093,0.13907703757286072,0.7114046216011047,0.09107884764671326,0.6566052436828613,0.2872563600540161,0.6515498161315918,0.20173415541648865,0.6503303647041321,0.1479765772819519,0.6501210331916809,0.10187554359436035,0.6227174401283264,0.30713576078414917,0.6039526462554932,0.24613001942634583,0.5935918688774109,0.20729918777942657,0.5865060091018677,0.170692577958107,A
0.6399768590927124,0.4878733158111572,0.7064498066902161,0.4727400541305542,0.7581636905670166,0.4259333610534668,0.7919954657554626,0.3761128783226013,0.8213212490081787,0.33971211314201355,0.7257803678512573,0.3052371144294739,0.7555729746818542,0.23056560754776,0.7698054313659668,0.1846168339252472,0.7803518176078796,0.14250986278057098,0.6901320815086365,0.28434354066848755,0.7015650868415833,0.19283948838710785,0.7070521712303162,0.13774113357067108,0.7102785706520081,0.08926843106746674,0.6550270318984985,0.2864273488521576,0.650536835193634,0.2008485198020935,0.6494466066360474,0.14668335020542145,0.6493484973907471,0.10003530979156494,0.6208159327507019,0.30658939480781555,0.6022552847862244,0.24595458805561066,0.5920839309692383,0.2067246437072754,0.5851285457611084,0.16966114938259125,A
0.6136365532875061,0.4906717538833618,0.6807026863098145,0.4752010703086853,0.7324509620666504,0.4264572262763977,0.7673967480659485,0.3762085735797882,0.796440839767456,0.33936402201652527,0.7004646062850952,0.30922308564186096,0.7284143567085266,0.2319287806749344,0.744143009185791,0.1849280595779419,0.7561714053153992,0.14130932092666626,0.6656253933906555,0.2885010838508606,0.6788692474365234,0.1967179775238037,0.6862375140190125,0.1418074518442154,0.6905920505523682,0.09181869029998779,0.630103588104248,0.2896047532558441,0.6276315450668335,0.20330603420734406,0.6274164915084839,0.14976122975349426,0.6278724074363708,0.1043374240398407,0.5940987467765808,0.3074878752231598,0.5767561197280884,0.24561351537704468,0.5661556720733643,0.20614279806613922,0.558883786201477,0.1701832264661789,A
